DateTime,Open,Close,Low,High,Volume,EMA_20,EMA_12_26_PDIFF,CCI,MACD,MACD_SIG,MACD_HIST,ATR,BOLBAND_UP,BOLBAND_MID,BOLBAND_LOW,MOM20,ROC10
2017-12-07 09:20:00,0.000427,0.00042729,0.000427,0.00042729,0.09789308,0.0004312291584699491,0.9929171503271359,-89.56489300369415,-2.5308594327126503e-06,-2.207337653648369e-06,-3.235217790642812e-07,5.801471662212798e-06,0.00043335417471758626,0.0004290500000000001,0.00042474582528241394,-1.0330000000000018e-05,-0.006302325581395363
2017-12-07 09:25:00,0.00043485,0.00042709,0.000425,0.00043485,1.10801854,0.00043083495290138253,0.9929620065538556,-30.006346933127347,-2.5906731938140216e-06,-2.2840047616814997e-06,-3.066684321325219e-07,6.09065225776903e-06,0.0004331554233274897,0.00042860200000000015,0.0004240485766725106,-1.839000000000002e-05,-0.006767441860465143
2017-12-07 09:30:00,0.00042709,0.00042664,0.00042664,0.00042709,0.06003483,0.0004304354335774413,0.99299287172619,-83.29701052260418,-2.6439099218130086e-06,-2.3559857937078015e-06,-2.879241281052071e-07,5.68774852507124e-06,0.0004330184549015789,0.00042820400000000017,0.00042338954509842146,-2.0050000000000027e-05,-0.00781395348837208
2017-12-07 09:35:00,0.00042664,0.0004225,0.00042043,0.00042664,0.50588443,0.0004296796779986374,0.9923252233790698,-156.6171550916598,-2.9857459916490412e-06,-2.4819378332960493e-06,-5.03808158352992e-07,5.725052201851865e-06,0.0004297325225642787,0.0004261040000000002,0.00042247547743572166,-1.749999999999999e-05,-0.000662282984057816
2017-12-07 09:40:00,0.00042257,0.00042282,0.00042255,0.00042662,1.12615867,0.0004290263753321005,0.991946071534119,-112.4645982498013,-3.194013613410621e-06,-2.6243529893189637e-06,-5.696606240916571e-07,5.610405616005302e-06,0.00042955239774056567,0.0004252680000000002,0.0004209836022594347,-1.4280000000000087e-05,-0.013347645494002814
2017-12-07 09:45:00,0.00042282,0.00042257,0.00042257,0.00042499,0.48954961,0.00042841148244332906,0.9916917041112394,-109.8374862712797,-3.34073025594849e-06,-2.767628442644869e-06,-5.731018133036208e-07,5.3825195005763514e-06,0.0004284886243527299,0.00042432400000000023,0.00042015937564727053,-1.303000000000003e-05,-0.008772958645117438
2017-12-07 09:50:00,0.00042498,0.00042489,0.00041902,0.00042498,1.37062359,0.000428076103163012,0.9920192185624176,-105.68575401339864,-3.2325369672708175e-06,-2.860610147570059e-06,-3.719268197007586e-07,5.423768107678041e-06,0.0004271559070890189,0.00042388400000000024,0.0004206120929109816,-1.064000000000002e-05,-0.010341695199496966
2017-12-07 09:55:00,0.00042102,0.00041902,0.00041902,0.00042488,0.0837576,0.00042721361714748705,0.9912665483705183,-134.47417048284748,-3.5791942258022987e-06,-3.004326963216507e-06,-5.748672625857917e-07,5.455641814272466e-06,0.0004261369617418069,0.00042236000000000026,0.00041858303825819364,-1.544000000000003e-05,-0.022420269229871944
2017-12-07 10:00:00,0.00041903,0.00042,0.00041903,0.00042101,0.40112915,0.00042652660599058355,0.9909563387886556,-123.85941592712683,-3.731826616665344e-06,-3.1498268939062744e-06,-5.819997227590696e-07,5.2080959703958614e-06,0.00042606778326425594,0.0004218600000000003,0.00041765221673574466,-1.443000000000001e-05,-0.030023094688221688
2017-12-07 10:05:00,0.00041903,0.00041977,0.00041108,0.00041985,1.01179151,0.0004258831197057661,0.9907705416792327,-143.495746326372,-3.827230038376723e-06,-3.285307522800364e-06,-5.419225155763592e-07,5.4732319725104465e-06,0.0004256059430665304,0.0004212500000000003,0.0004168940569334702,-1.0400000000000036e-05,-0.016932084309133608
