DateTime,Open,Close,Low,High,Volume,EMA_20,EMA_12_26_PDIFF,CCI,MACD,MACD_SIG,MACD_HIST,ATR,BOLBAND_UP,BOLBAND_MID,BOLBAND_LOW,MOM20,ROC10
2018-09-20 05:15:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.01540694,3.1042379706495427e-06,1.0019900382699278,31.11111111112192,6.206302795111766e-09,6.367555604578594e-09,-1.6125280946682744e-10,1.0755781700645188e-08,3.109999999999999e-06,3.109999999999999e-06,3.109999999999999e-06,2.999999999999971e-08,0.0
2018-09-20 05:20:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.02727159,3.1047867353495863e-06,1.0018936999840038,15.053763440862376,5.903463273583789e-09,6.2747371383796324e-09,-3.712738647958434e-10,9.987511579170531e-09,3.109999999999999e-06,3.109999999999999e-06,3.109999999999999e-06,2.999999999999971e-08,0.0
2018-09-20 05:25:00,3.11e-06,3.11e-06,3.11e-06,3.12e-06,0.05089226,3.1052832367448637e-06,1.0017966202726718,116.66666666666868,5.5989199074458716e-09,6.1395736921928804e-09,-5.406537847470089e-10,9.988403609229801e-09,3.109999999999999e-06,3.109999999999999e-06,3.109999999999999e-06,1.999999999999981e-08,0.0
2018-09-20 05:30:00,3.11e-06,3.12e-06,3.11e-06,3.12e-06,1.57553927,3.106684833245353e-06,1.0019566411021184,169.0821256038799,6.094232997708749e-09,6.130505553296054e-09,-3.627255558730509e-11,9.989231922856268e-09,3.1200000000023084e-06,3.111999999999999e-06,3.10399999999769e-06,3.0000000000000136e-08,0.0
2018-09-20 05:35:00,3.11e-06,3.11e-06,3.1e-06,3.13e-06,0.03754636,3.1070005634124624e-06,1.001803062854797,63.063063063067766,5.615128062755641e-09,6.0274300551879715e-09,-4.123019924323307e-10,1.1418572499795116e-08,3.1200000000023084e-06,3.111999999999999e-06,3.10399999999769e-06,1.999999999999981e-08,0.0
2018-09-20 05:40:00,3.12e-06,3.11e-06,3.11e-06,3.13e-06,0.05884452,3.107286224039847e-06,1.0016621894581401,122.22222222223823,5.1757708850828904e-09,5.857098221166955e-09,-6.813273360840648e-10,1.2031531606952624e-08,3.1200000000023084e-06,3.111999999999999e-06,3.10399999999769e-06,1.999999999999981e-08,0.0
2018-09-20 05:45:00,3.11e-06,3.12e-06,3.11e-06,3.13e-06,0.22255034,3.1084970598455756e-06,1.0017893272807814,169.69696969698512,5.570282829811054e-09,5.799735142895775e-09,-2.2945231308472113e-10,1.260070792074174e-08,3.1237979589723117e-06,3.1139999999999997e-06,3.1042020410276878e-06,3.0000000000000136e-08,0.0032154340836013915
2018-09-20 05:50:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.06831973,3.109592577955521e-06,1.0018683932374544,189.30817610063107,5.815894378189904e-09,5.8029669899546005e-09,1.2927388235303667e-11,1.241494306926018e-08,3.125797958972312e-06,3.116e-06,3.106202041027688e-06,3.0000000000000136e-08,0.0032154340836013915
2018-09-20 05:55:00,3.11e-06,3.12e-06,3.1e-06,3.12e-06,0.13977827,3.110583761007376e-06,1.0019089267940902,4.402515723263533,5.94204707987518e-09,5.830783007938717e-09,1.1126407193646334e-10,1.2956732850027327e-08,3.125797958972312e-06,3.116e-06,3.106202041027688e-06,1.0000000000000328e-08,0.0032154340836013915
2018-09-20 06:00:00,3.12e-06,3.1e-06,3.09e-06,3.12e-06,0.07449191,3.1095757837685784e-06,1.001406340297171,-163.74269005850203,4.377727434986256e-09,5.540171893348224e-09,-1.1624444583619681e-09,1.4174109075025386e-08,3.1300000000003775e-06,3.114e-06,3.097999999999623e-06,-9.999999999999904e-09,-0.0032154340836012553
2018-09-20 06:05:00,3.1e-06,3.1e-06,3.09e-06,3.1e-06,0.19363019,3.1086638043620473e-06,1.0009964379638874,-219.8067632850334,3.1022322438625505e-09,5.0525839634510895e-09,-1.950351719588539e-09,1.387595842680928e-08,3.131595917942151e-06,3.112000000000001e-06,3.0924040820578507e-06,-9.999999999999904e-09,-0.0032154340836012553
2018-09-20 06:10:00,3.09e-06,3.11e-06,3.09e-06,3.11e-06,0.27948887,3.1087910610894715e-06,1.0009204202161976,-103.03030303031188,2.8652803733935664e-09,4.615123245439585e-09,-1.7498428720460188e-09,1.4313389967751461e-08,3.1278885438202847e-06,3.1100000000000003e-06,3.092111456179716e-06,0.0,0.0
2018-09-20 06:15:00,3.1e-06,3.11e-06,3.1e-06,3.11e-06,0.77849792,3.1089061981285693e-06,1.0008503725515414,-55.072463768125985,2.6469815532440638e-09,4.221494907000481e-09,-1.574513353756417e-09,1.4005290684340636e-08,3.1229666295475297e-06,3.108e-06,3.0930333704524706e-06,0.0,0.0
2018-09-20 06:20:00,3.11e-06,3.11e-06,3.11e-06,3.13e-06,0.33881405,3.109010369735372e-06,1.0007858006173518,58.333333333329634,2.4457846821497568e-09,3.866352862030336e-09,-1.420568179880579e-09,1.4433484206887749e-08,3.1157979589723115e-06,3.1059999999999996e-06,3.0962020410276876e-06,-1.0000000000000328e-08,-0.00320512820512831
2018-09-20 06:25:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,0.0506619,3.109104620236765e-06,1.0007262546954159,-19.444444444448152,2.2602796158263853e-09,3.5451382127895455e-09,-1.2848585969631603e-09,1.340252104925291e-08,3.1160000000019045e-06,3.1079999999999993e-06,3.099999999998094e-06,0.0,0.0
2018-09-20 06:30:00,3.12e-06,3.11e-06,3.11e-06,3.12e-06,0.08000686,3.10918989449993e-06,1.0006713251621182,16.867469879506594,2.0891827163898527e-09,3.253947113509607e-09,-1.1647643971197544e-09,1.3159483831449155e-08,3.109999999999999e-06,3.109999999999999e-06,3.109999999999999e-06,0.0,0.0
2018-09-20 06:35:00,3.11e-06,3.12e-06,3.11e-06,3.12e-06,0.09082258,3.1102194283570795e-06,1.0008770879751423,51.85185185184781,2.7290448867298858e-09,3.148966668153663e-09,-4.199217814237772e-10,1.2933806414917095e-08,3.1200000000023084e-06,3.111999999999999e-06,3.10399999999769e-06,1.0000000000000328e-08,0.0
2018-09-20 06:40:00,3.11e-06,3.12e-06,3.11e-06,3.12e-06,0.07916537,3.111150911370691e-06,1.0010281805234598,51.85185185184781,3.19926117532438e-09,3.1590255695878063e-09,4.023560573657375e-11,1.2724248813851611e-08,3.1237979589723117e-06,3.1139999999999997e-06,3.1042020410276878e-06,1.0000000000000328e-08,0.0
2018-09-20 06:45:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.03328152,3.1119936817163394e-06,1.0011347441043963,110.39426523297031,3.531205433620792e-09,3.2334615423944033e-09,2.9774389122638874e-10,1.2529659612862205e-08,3.125797958972312e-06,3.116e-06,3.106202041027688e-06,1.0000000000000328e-08,0.0
2018-09-20 06:50:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,0.05269992,3.1127561882195454e-06,1.001205226164969,70.85514834205614,3.7510340640965805e-09,3.3369760467348387e-09,4.1405801736174175e-10,1.163468392622919e-08,3.126000000000694e-06,3.1180000000000005e-06,3.109999999999307e-06,1.0000000000000328e-08,0.006451612903225881
2018-09-20 06:55:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.27550307,3.11439845600816e-06,1.0015026478638478,126.43678160919082,4.678238443368994e-09,3.6052285260616697e-09,1.0730099173073243e-09,1.1517920788641385e-08,3.1300000000002898e-06,3.1220000000000003e-06,3.113999999999711e-06,2.0000000000000232e-08,0.009677419354838753
2018-09-20 07:00:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.33448578,3.1158843173407163e-06,1.00171825614029,119.9999999999951,5.351367362247471e-09,3.95445629329883e-09,1.3969110689486413e-09,1.1409497875166994e-08,3.133797958971982e-06,3.124e-06,3.114202041028018e-06,2.0000000000000232e-08,0.006430868167202647
2018-09-20 07:05:00,3.13e-06,3.12e-06,3.12e-06,3.13e-06,0.3333969,3.116276287117791e-06,1.0016116651654343,76.40117994100059,5.020042528180968e-09,4.167573540275257e-09,8.524689879057109e-10,1.1308819455512203e-08,3.133797958971982e-06,3.124e-06,3.114202041028018e-06,1.0000000000000328e-08,0.0032154340836013915
2018-09-20 07:10:00,3.12e-06,3.11e-06,3.11e-06,3.13e-06,0.06893824,3.115678545487525e-06,1.0012539640276132,11.725293132326128,3.905528284645227e-09,4.115164489149251e-09,-2.096362045040238e-10,1.1929618065832778e-08,3.1369666295481766e-06,3.1219999999999995e-06,3.1070333704518224e-06,-1.0000000000000328e-08,0.0
2018-09-20 07:15:00,3.11e-06,3.11e-06,3.11e-06,3.12e-06,0.07514529,3.1151377316315704e-06,1.0009593854573513,-42.4242424242488,2.9878259196567056e-09,3.889696775250742e-09,-9.018708555940361e-10,1.1791788203987602e-08,3.1378885438210063e-06,3.1199999999999994e-06,3.1021114561789924e-06,0.0,0.0
2018-09-20 07:20:00,3.12e-06,3.12e-06,3.11e-06,3.12e-06,0.0493526,3.115600804809516e-06,1.000973616736724,-13.93034825870841,3.0324998397413242e-09,3.7182573881488584e-09,-6.857575484075342e-10,1.1663803332274225e-08,3.132966629548608e-06,3.1179999999999988e-06,3.1030333704513897e-06,1.0000000000000328e-08,0.0032154340836013915
2018-09-20 07:25:00,3.11e-06,3.12e-06,3.11e-06,3.12e-06,0.054897900000000006,3.1160197757800383e-06,1.0009736487139278,-27.450980392160556,3.03294237154854e-09,3.581194384828795e-09,-5.482520132802547e-10,1.1544960237111803e-08,3.1257979589739594e-06,3.1159999999999986e-06,3.106202041026038e-06,0.0,0.0
2018-09-20 07:30:00,3.11e-06,3.13e-06,3.11e-06,3.13e-06,0.08757001,3.117351225705749e-06,1.0012183621358253,69.27083333332398,3.796446436393803e-09,3.6242447951417964e-09,1.7220164125200626e-10,1.214889164874669e-08,3.132966629549039e-06,3.1179999999999984e-06,3.1030333704509577e-06,9.999999999999904e-09,0.0032051282051281742
2018-09-20 07:35:00,3.12e-06,3.13e-06,3.12e-06,3.14e-06,3.65429439,3.1185558708766303e-06,1.0013960104888109,142.7860696517464,4.351369034932061e-09,3.769669643099849e-09,5.816993918322118e-10,1.2709685102407626e-08,3.136966629549255e-06,3.1219999999999982e-06,3.1070333704507416e-06,9.999999999999904e-09,0.0032051282051281742
2018-09-20 07:40:00,3.13e-06,3.14e-06,3.12e-06,3.14e-06,0.2933591,3.12059816888838e-06,1.001774573241545,155.5555555555537,5.5342699992006145e-09,4.1225897143200025e-09,1.411680284880612e-09,1.323042188080707e-08,3.1429666295488238e-06,3.1279999999999987e-06,3.1130333704511736e-06,4.000000000000004e-08,0.0064102564102563485
2018-09-20 07:45:00,3.13e-06,3.14e-06,3.13e-06,3.15e-06,1.6522429,3.122445962327582e-06,1.0020505010008833,194.44444444444673,6.3979756549754435e-09,4.577666902451091e-09,1.8203087525243525e-09,1.3713963175035123e-08,3.1469666295488236e-06,3.1319999999999986e-06,3.1170333704511735e-06,4.000000000000004e-08,0.0031948881789137075
2018-09-20 07:50:00,3.14e-06,3.15e-06,3.13e-06,3.15e-06,0.33756397,3.125070156391622e-06,1.0024979244281949,173.85620915032155,7.799477514571522e-09,5.222029024875177e-09,2.577448489696345e-09,1.4162965805389743e-08,3.152966629549039e-06,3.137999999999998e-06,3.1230333704509575e-06,4.000000000000004e-08,0.006389776357827415
2018-09-20 07:55:00,3.14e-06,3.15e-06,3.14e-06,3.16e-06,7.77504124,3.1274444272114675e-06,1.0028192911433749,174.9999999999931,8.808637347422544e-09,5.93935068938465e-09,2.869286658037894e-09,1.4579896819290461e-08,3.1569666295490387e-06,3.141999999999998e-06,3.1270333704509574e-06,4.000000000000004e-08,0.009615384615384522
2018-09-20 08:00:00,3.15e-06,3.16e-06,3.15e-06,3.16e-06,0.15139961,3.1305449579532325e-06,1.0032927710577668,167.9405520169832,1.0296627104243789e-08,6.8108059723564775e-09,3.485821131887311e-09,1.4252761332198279e-08,3.1629666295494703e-06,3.1479999999999976e-06,3.133033370450525e-06,4.9999999999999945e-08,0.016077170418006412
2018-09-20 08:05:00,3.16e-06,3.16e-06,3.15e-06,3.16e-06,0.34762067,3.1333502000529244e-06,1.0036252375301546,130.46594982078773,1.1345090564952853e-08,7.717662890875753e-09,3.6274276740771e-09,1.394899266561268e-08,3.166966629549254e-06,3.1519999999999975e-06,3.137033370450741e-06,4.9999999999999945e-08,0.016077170418006412
2018-09-20 08:10:00,3.15e-06,3.14e-06,3.14e-06,3.16e-06,0.50168737,3.133983514333598e-06,1.0033357689803255,66.6666666666647,1.0441805919468944e-08,8.262491496594391e-09,2.1793144228745534e-09,1.4381207475211761e-08,3.166966629549254e-06,3.1519999999999975e-06,3.137033370450741e-06,3.0000000000000136e-08,0.0064102564102563485
2018-09-20 08:15:00,3.14e-06,3.15e-06,3.14e-06,3.15e-06,0.25268973,3.1355088939208746e-06,1.0033249610640724,57.309941520466886,1.0412830132614543e-08,8.692559223798422e-09,1.720270908816121e-09,1.40682640841252e-08,3.166966629549254e-06,3.1519999999999975e-06,3.137033370450741e-06,2.999999999999971e-08,0.009615384615384522
2018-09-20 08:20:00,3.15e-06,3.13e-06,3.13e-06,3.15e-06,0.93889735,3.134984237356982e-06,1.0027704845583532,1.3035381750444566,8.676021979009324e-09,8.689251774840602e-09,-1.3229795831278033e-11,1.4491959506687673e-08,3.1713238075808466e-06,3.1479999999999976e-06,3.1246761924191487e-06,9.999999999999904e-09,0.0
2018-09-20 08:25:00,3.13e-06,3.14e-06,3.13e-06,3.14e-06,0.05103019,3.1354619290372696e-06,1.0025586140256624,-9.090909090910614,8.014123602492263e-09,8.554226140370935e-09,-5.401025378786713e-10,1.4171105256209974e-08,3.16439607805582e-06,3.1439999999999978e-06,3.1236039219441755e-06,1.999999999999981e-08,0.0031948881789137075
2018-09-20 08:30:00,3.14e-06,3.13e-06,3.13e-06,3.14e-06,0.90020419,3.1349417453194343e-06,1.0021093181436411,-42.735042735043756,6.606492411745162e-09,8.16467939464578e-09,-1.5581869829006182e-09,1.3873169166480683e-08,3.152966629549686e-06,3.1379999999999973e-06,3.1230333704503087e-06,9.999999999999904e-09,-0.0031847133757961477
2018-09-20 08:35:00,3.13e-06,3.13e-06,3.12e-06,3.14e-06,0.30381440000000004,3.1344711029080598e-06,1.0017332471831604,-81.57181571815727,5.42835979891771e-09,7.617415475500166e-09,-2.189055676582456e-09,1.4310799940303478e-08,3.152000000002596e-06,3.135999999999997e-06,3.1199999999973985e-06,0.0,-0.0031847133757961477
2018-09-20 08:40:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.047387599999999995,3.1340452835834825e-06,1.0014188363372605,-112.7777777777793,4.443459776914401e-09,6.9826243357830125e-09,-2.539164558868611e-09,1.4002885658853222e-08,3.1400000000051334e-06,3.1319999999999973e-06,3.123999999994861e-06,0.0,-0.0063492063492062885
2018-09-20 08:45:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.33397916,3.1327076375279126e-06,1.0009018026518348,-129.62962962963138,2.823455944553817e-09,6.150790657537173e-09,-3.3273347129833564e-09,1.3716965254649413e-08,3.1426491106445767e-06,3.1299999999999967e-06,3.1173508893554168e-06,0.0,-0.009523809523809433
2018-09-20 08:50:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.06690197,3.131497386334778e-06,1.000486258646153,-114.52991452991533,1.522046036640991e-09,5.2250417333579364e-09,-3.7029956967169454e-09,1.3451467736460162e-08,3.1357979589759362e-06,3.125999999999997e-06,3.1162020410240574e-06,1.0000000000000328e-08,-0.012658227848101146
2018-09-20 08:55:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.09800212,3.131354778112418e-06,1.0004098251395017,-77.77777777777685,1.2827984331577806e-09,4.436593073317905e-09,-3.1537946401601245e-09,1.3204934326713001e-08,3.1357979589759362e-06,3.125999999999997e-06,3.1162020410240574e-06,2.0000000000000232e-08,-0.00949367088607586
2018-09-20 09:00:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.06381207,3.13027337067314e-06,1.0000904338517849,-87.78877887788853,2.830141462904526e-10,3.6058772879124146e-09,-3.322863141621962e-09,1.2976010446233493e-08,3.133797958976266e-06,3.1239999999999967e-06,3.1142020410237274e-06,0.0,-0.006369426751592295
2018-09-20 09:05:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.28740531,3.1302473353709365e-06,1.0000940086978478,-58.33333333333424,2.9420293411445313e-10,2.9435424171528224e-09,-2.6493394830383693e-09,1.2763438271502523e-08,3.133797958976266e-06,3.1239999999999967e-06,3.1142020410237274e-06,9.999999999999904e-09,-0.0063492063492062885
2018-09-20 09:10:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.08084773,3.1302237796213233e-06,1.0000957378900142,-51.63934426229372,2.9961633843127893e-10,2.4147572014085136e-09,-2.1151408629772347e-09,1.256604982353805e-08,3.1357979589769247e-06,3.125999999999996e-06,3.1162020410230673e-06,0.0,0.0
2018-09-20 09:15:00,3.13e-06,3.12e-06,3.12e-06,3.13e-06,0.04526929,3.1292500863240543e-06,0.999841056560112,-74.18803418803428,-4.97277619308146e-10,1.8323502372651817e-09,-2.3296278565733277e-09,1.2382760550428181e-08,3.1357979589769247e-06,3.125999999999996e-06,3.1162020410230673e-06,-9.999999999999904e-09,-0.006369426751592295
2018-09-20 09:20:00,3.13e-06,3.12e-06,3.12e-06,3.13e-06,0.05054217,3.1283691257217632e-06,0.9996432409048999,-70.00000000000091,-1.1159577557787504e-09,1.2426886386563953e-09,-2.3586463944351457e-09,1.2212563368254732e-08,3.1337979589772545e-06,3.123999999999996e-06,3.114202041022737e-06,-1.999999999999981e-08,-0.0031948881789137075
2018-09-20 09:25:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.07358161,3.128524447081595e-06,0.9997473802060425,-16.96969696969258,-7.90240395397752e-10,8.361028318455659e-10,-1.626343227243318e-09,1.2054523127665102e-08,3.1357979589775837e-06,3.1259999999999956e-06,3.1162020410224074e-06,-9.999999999999904e-09,0.0
2018-09-20 09:30:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.07513832,3.128664975930967e-06,0.9998318440236613,-5.761316872419064,-5.260431427300921e-10,5.636736369304343e-10,-1.0897167796605265e-09,1.1907771475689016e-08,3.1357979589775837e-06,3.1259999999999956e-06,3.1162020410224074e-06,-1.999999999999981e-08,0.0
2018-09-20 09:35:00,3.13e-06,3.12e-06,3.12e-06,3.13e-06,0.13064059,3.1278397401280177e-06,0.9996448593963894,-77.77777777776102,-1.1107769972754135e-09,2.2878351008926476e-10,-1.3395605073646783e-09,1.1771502084568365e-08,3.1337979589785725e-06,3.123999999999995e-06,3.1142020410214175e-06,-2.999999999999971e-08,0.0
2018-09-20 09:40:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.13896103,3.1280454791634446e-06,0.9997574958840029,43.20987654322881,-7.585225870503192e-10,3.132229066134795e-11,-7.898448777116671e-10,1.1644966221384904e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-2.999999999999971e-08,0.0032051282051281742
2018-09-20 09:45:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.0785658,3.1272792430526404e-06,0.9995933820173201,-66.66666666664126,-1.271616452690667e-09,-2.2926545800905504e-10,-1.042350994681612e-09,1.1527468634143117e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-3.999999999999962e-08,-0.0031948881789137075
2018-09-20 09:50:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.31514905,3.1275383627619126e-06,0.9997245717719215,66.66666666669208,-8.614009177631815e-10,-3.556925499598803e-10,-5.057083678033012e-10,1.1418363731704316e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-9.999999999999904e-09,0.0032051282051281742
2018-09-20 09:55:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.21930499,3.1277728044036353e-06,0.9998304842542741,58.33333333335495,-5.301904454667698e-10,-3.9059212906125823e-10,-1.3959831640551154e-10,1.1317052036582572e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-1.999999999999981e-08,0.0
2018-09-20 10:00:00,3.13e-06,3.12e-06,3.12e-06,3.13e-06,0.07062959,3.1270325373175747e-06,0.9996602704933084,-77.77777777774897,-1.0623738025506576e-09,-5.249484637591381e-10,-5.374253387915195e-10,1.1222976891112381e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-9.999999999999904e-09,-0.0031948881789137075
2018-09-20 10:05:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.09929463,3.127315152811139e-06,0.9997859197635448,58.33333333335495,-6.694989535134036e-10,-5.538585617099912e-10,-1.1564039180341246e-10,1.1135621398890062e-08,3.135797958978572e-06,3.1259999999999947e-06,3.1162020410214172e-06,-9.999999999999904e-09,0.0032051282051281742
2018-09-20 10:10:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.1843271,3.1275708525434115e-06,0.9998867915932859,51.85185185188568,-3.5406140565184797e-10,-5.138991304983626e-10,1.598377248465146e-10,1.1054505584683623e-08,3.1360000000095737e-06,3.1279999999999944e-06,3.119999999990415e-06,0.0,0.0032051282051281742
2018-09-20 10:15:00,3.13e-06,3.14e-06,3.13e-06,3.14e-06,0.17713945,3.1287545808726104e-06,1.0002221000125806,342.22222222219966,6.948319598308852e-10,-2.72152912432513e-10,9.669848722633983e-10,1.0979183757206214e-08,3.1426491106471283e-06,3.129999999999994e-06,3.11735088935286e-06,9.999999999999904e-09,0.0031948881789137075
2018-09-20 10:20:00,3.13e-06,3.13e-06,3.12e-06,3.14e-06,0.10539693,3.1288731922180762e-06,1.0002272519780726,107.69230769232341,7.10975400481784e-10,-7.552724984965356e-11,7.865026503314376e-10,1.1623527774548612e-08,3.1426491106471283e-06,3.129999999999994e-06,3.11735088935286e-06,0.0,0.0
2018-09-20 10:25:00,3.13e-06,3.13e-06,3.12e-06,3.13e-06,0.04350077,3.128980507244926e-06,1.0002286972736707,2.9646153153894366e-11,7.155211115272672e-10,8.268242242573059e-11,6.328386891015366e-10,1.150756150493799e-08,3.140000000010785e-06,3.131999999999994e-06,3.123999999989203e-06,9.999999999999904e-09,0.0032051282051281742
2018-09-20 10:30:00,3.12e-06,3.13e-06,3.12e-06,3.13e-06,0.06778473,3.1290776017930284e-06,1.0002272222973778,-8.64197530860127,7.109284793093584e-10,2.0833163380245613e-10,5.025968455069023e-10,1.1399878540299557e-08,3.140000000010785e-06,3.131999999999994e-06,3.123999999989203e-06,9.999999999999904e-09,0.0
2018-09-20 10:35:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,0.04869967,3.1291654492413116e-06,1.000223476392704,87.50000000006608,6.992285141320633e-10,3.065110098683776e-10,3.9271750426368576e-10,1.058560150170673e-08,3.140000000010785e-06,3.131999999999994e-06,3.123999999989203e-06,0.0,0.0032051282051281742
2018-09-20 10:40:00,3.13e-06,3.13e-06,3.13e-06,3.14e-06,0.14605652,3.1292449302659486e-06,1.0002179941370182,136.585365853703,6.820934586327645e-10,3.8162749962125497e-10,3.0046595901150954e-10,1.0543772823013384e-08,3.1299999999999933e-06,3.1299999999999933e-06,3.1299999999999933e-06,9.999999999999904e-09,0.0
2018-09-20 10:45:00,3.12e-06,3.12e-06,3.12e-06,3.13e-06,0.14020991,3.1283644607168108e-06,0.9999562617116983,-102.43902439023674,-1.3682538494796357e-10,2.7793692270741126e-10,-4.1476230765537483e-10,1.0504931907083851e-08,3.1360000000115918e-06,3.127999999999993e-06,3.1199999999883946e-06,-9.999999999999904e-09,-0.0031948881789137075
2018-09-20 10:50:00,3.13e-06,3.13e-06,3.11e-06,3.14e-06,0.7034343000000001,3.1285202263628288e-06,1.0000066650803527,-22.764227642253463,2.085159384160361e-11,2.2651985693424974e-10,-2.0566826309264613e-10,1.1897436770863586e-08,3.1360000000115918e-06,3.127999999999993e-06,3.1199999999883946e-06,0.0,0.0032051282051281742
