DateTime,Open,Close,Low,High,Volume,EMA_20,EMA_12_26_PDIFF,CCI,MACD,MACD_SIG,MACD_HIST,ATR,BOLBAND_UP,BOLBAND_MID,BOLBAND_LOW,MOM20,ROC10
2018-09-26 13:50:00,0.068358,0.068358,0.068358,0.068358,0.01071234,0.06858336661786968,0.9995700018685534,-84.37158702499475,-2.294465045128702e-05,-2.119437962250997e-05,-1.7502708287770499e-06,0.00017336435942923598,0.06906142489298817,0.06862513600000004,0.06818884710701192,-0.0001070100000000046,0.00010285150305848019
2018-09-26 13:55:00,0.06847501,0.06877499,0.06847501,0.06877499,0.04804618,0.06860161646378685,0.999834999245181,49.67010230709581,-5.775310621680685e-06,-1.8110565822344112e-05,1.2335255200663427e-05,0.0001907661908985757,0.06904880118187563,0.06862013600000003,0.06819147081812442,0.0003619899999999926,0.005482309941520346
2018-09-26 14:10:00,0.06877499,0.06877499,0.06877499,0.06877499,0.0,0.06861812822914048,1.0000444288466164,80.80313526621175,7.742266858748459e-06,-1.2939999286125597e-05,2.0682266144874056e-05,0.00017714003440582032,0.06903580175586496,0.06861513600000002,0.06819447024413508,0.00036498000000000086,0.005482309941520346
2018-09-26 14:05:00,0.06877499,0.06877499,0.06877499,0.06877499,0.10722521,0.06863306744541282,1.0002079505643602,71.30257926639857,1.824473050457409e-05,-6.703053327985658e-06,2.4947783832559748e-05,0.00016448717480540458,0.06901675909110551,0.06860819400000003,0.06819962890889454,-3.0009999999996984e-05,0.0021126329593471895
2018-09-26 14:10:00,0.06877499,0.06890398,0.06877499,0.06890398,2.42908651,0.06865886864108779,1.0004834747472051,98.94277679261037,3.655503985096342e-05,1.9485653078041577e-06,3.4606474543159264e-05,0.00016195166231930492,0.06909041040713516,0.06871739000000002,0.06834436959286487,9.428000000000214e-05,0.0039921317208219
2018-09-26 14:15:00,0.06890398,0.06871000000000001,0.06871000000000001,0.06890398,0.14923599,0.06866373829431753,1.000468474432876,51.67922450120342,3.500995412689112e-05,8.56084307162155e-06,2.6449111055269568e-05,0.0001642394007250686,0.06891441675920604,0.06878779,0.06866116324079397,-9.969999999999424e-05,-0.0013807136109292057
2018-09-26 14:20:00,0.06871000000000001,0.06856,0.06856,0.06890398,0.50963297,0.06865385845676349,1.0002771653261031,-11.056923988646034,2.1434631076677757e-05,1.1135600672632793e-05,1.0299030404044964e-05,0.0001770780149589928,0.06896844033870793,0.06874479200000001,0.0685211436612921,0.00021998999999998936,-0.0034882272511959573
2018-09-26 14:25:00,0.06890398,0.06893201,0.06866008,0.06893201,0.20555499,0.06868034907992887,1.0005561618806385,82.32732178895441,4.023043630996259e-05,1.695456780009875e-05,2.327586850986384e-05,0.00019100172817620805,0.06904709203688751,0.06877619600000001,0.06850529996311251,0.0005810400000000049,0.0019188956277464077
2018-09-26 14:30:00,0.06893201,0.06902,0.06893201,0.06902,1.85530847,0.06871269678660231,1.0008703597353465,152.0917527408548,6.151717332966711e-05,2.5867088906012423e-05,3.5650084423654685e-05,0.0001836437475921929,0.0691588610449526,0.06882519800000002,0.06849153495504744,0.00038000000000000533,0.003056255150073269
2018-09-26 14:35:00,0.06902,0.06971762,0.06902,0.06971762,0.7224906999999999,0.06880840375930686,1.0019147103594892,309.1049282240058,0.00013314436417610764,4.732254396003147e-05,8.582182021607617e-05,0.00022035633704989312,0.06978641066339455,0.06898792600000002,0.06818944133660548,0.001366619999999999,0.019889698352789607
2018-09-26 14:40:00,0.06971762,0.07260001,0.06971762,0.07272525,4.54723676,0.06916950911556335,1.0060302420738414,394.4814830401857,0.0004176794639654674,0.00012139392796111867,0.00029628553600434873,0.00041944731297490157,0.07269720002404104,0.06976592800000002,0.066834655975959,0.0042490400000000095,0.06205579449369502
2018-09-26 14:45:00,0.07260001,0.07368001,0.07224506,0.07477029,11.39008711,0.06959908062836684,1.0103881394421728,293.4051859799857,0.0007219997904219094,0.0002415151004532768,0.0004804846899686326,0.0005698603620481231,0.07472574703641566,0.07078993000000003,0.0668541129635844,0.005280010000000002,0.07131982134784767
2018-09-26 14:50:00,0.07368001,0.07538687,0.07368001,0.07538687,23.57194001,0.07015029866376048,1.0155698069468853,219.05667216705203,0.001088359250860177,0.00041088393053465683,0.0006774753203255201,0.0006510746219018279,0.07687341839900809,0.07208090200000003,0.06728838560099197,0.006986869999999992,0.09613785476377389
2018-09-26 14:55:00,0.07538683,0.07422199,0.07369668,0.07538683,3.13858587,0.07053807879102138,1.0180893369292248,144.22042237107812,0.0012700651614501596,0.0005827201767177574,0.0006873449847324022,0.0007252971489088398,0.07696975564574388,0.07312130000000003,0.06927284435425618,0.005591990000000005,0.07920030231920074
2018-09-26 15:00:00,0.07400000000000001,0.07534002,0.07371001,0.07584400000000001,6.99412693,0.07099540652520982,1.0210695703239363,124.33265495390616,0.0014871412434058484,0.0007636043900553756,0.0007235368533504729,0.0008259180668439228,0.07634885738622789,0.07424578000000003,0.07214270261377216,0.006710019999999997,0.09340592517297244
2018-09-26 15:05:00,0.07534002,0.07542,0.07458523,0.07579499,3.27494557,0.07141679637995174,1.0232131402686617,107.60673966976037,0.0016466477891727699,0.0009402130698788544,0.0007064347192939155,0.0008533353477836429,0.07625433554085752,0.07480977800000002,0.07336522045914252,0.00661500000000001,0.09765681851258905
2018-09-26 15:10:00,0.07541,0.07571999,0.07477001,0.07659074,15.15315597,0.07182662434376585,1.0249242869851256,99.73861452107474,0.0017767829143272296,0.0011075270387685295,0.0006692558755587001,0.0009224349657990975,0.07624859486982873,0.07521777400000003,0.07418695313017133,0.006919999999999996,0.10443392648774803
