DateTime,Open,Close,Low,High,Volume,EMA_20,EMA_12_26_PDIFF,CCI,MACD,MACD_SIG,MACD_HIST,ATR,BOLBAND_UP,BOLBAND_MID,BOLBAND_LOW,MOM20,ROC10
2018-09-19 23:45:00,3.97e-06,3.97e-06,3.97e-06,4e-06,0.05157794,3.970637300662314e-06,1.0002642006319067,55.85585585585866,2.377477323782267e-09,3.60875627000275e-09,-1.2312789462204831e-09,1.9602123108405684e-08,3.991999999998965e-06,3.976000000000001e-06,3.960000000001038e-06,0.0,0.0025252525252525007
2018-09-19 23:50:00,3.97e-06,3.99e-06,3.97e-06,4e-06,0.0438656,3.972481367265903e-06,1.0006187928228583,101.75438596491614,3.581835816676685e-09,3.603372179337537e-09,-2.1536362660852083e-11,2.03448286006624e-08,3.997595917941327e-06,3.9780000000000016e-06,3.958404082058676e-06,-9.999999999999904e-09,0.007575757575757503
2018-09-19 23:55:00,3.99e-06,3.99e-06,3.99e-06,3.99e-06,0.18729720000000002,3.974149808478674e-06,1.0008893291559182,126.31578947368577,4.48460288869719e-09,3.779618321209467e-09,7.049845674877227e-10,1.8891626557757942e-08,3.997595917941327e-06,3.9780000000000016e-06,3.958404082058676e-06,2.999999999999971e-08,0.007575757575757503
2018-09-20 00:00:00,3.99e-06,4e-06,3.99e-06,4e-06,0.00868726,3.976611731480704e-06,1.0012914498361554,145.83333333333164,5.9385132398387204e-09,4.211397304935318e-09,1.7271159349034022e-09,1.825651037506094e-08,4.007999999999389e-06,3.984000000000001e-06,3.9600000000006135e-06,2.999999999999971e-08,0.010101010101010003
2018-09-20 00:05:00,4e-06,3.97e-06,3.97e-06,4e-06,0.02535403,3.975982042768257e-06,1.000990191753151,31.746031746031672,4.616779033583917e-09,4.292473650665038e-09,3.2430538291887904e-10,1.909533106255657e-08,4.007999999999389e-06,3.984000000000001e-06,3.9600000000006135e-06,-2.999999999999971e-08,0.0025252525252525007
2018-09-20 00:10:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,0.007940000000000001,3.975412324409376e-06,1.0007428482129856,-42.73504273504417,3.528619424312472e-09,4.139702805394524e-09,-6.110833810820524e-10,1.773137884380253e-08,4.007999999999389e-06,3.984000000000001e-06,3.9600000000006135e-06,0.0,0.0025252525252525007
2018-09-20 00:15:00,3.98e-06,3.97e-06,3.97e-06,4e-06,0.09490189,3.974896864941816e-06,1.0005405707297246,24.561403508776035,2.6358605347207224e-09,3.838934351259764e-09,-1.2030738165390417e-09,1.8607708926388043e-08,4.005298221280731e-06,3.980000000000001e-06,3.954701778719271e-06,0.0,-0.0025125628140703275
2018-09-20 00:20:00,4e-06,3.98e-06,3.98e-06,4e-06,0.05483728,3.975382877804501e-06,1.000576551348629,65.02732240437521,2.7040880652710856e-09,3.6119650940620285e-09,-9.07877028790943e-10,1.9421444003074592e-08,4.00132380757891e-06,3.978000000000001e-06,3.954676192421091e-06,-9.999999999999904e-09,-0.002506265664160377
2018-09-20 00:25:00,3.98e-06,3.98e-06,3.98e-06,4e-06,0.33955875,3.975822603727882e-06,1.0005981564819009,57.7981651376165,2.7267268648161464e-09,3.4349174482128523e-09,-7.081905833967058e-10,1.946276943142639e-08,3.983797958969345e-06,3.974000000000001e-06,3.964202041030658e-06,-1.999999999999981e-08,0.0025188916876574064
2018-09-20 00:30:00,3.97e-06,4e-06,3.97e-06,4e-06,0.72673375,3.978125212896655e-06,1.001009219563551,76.1904761904717,4.308831601043209e-09,3.6097002787789235e-09,6.991313222642853e-10,2.0215428757753054e-08,4.001908902299452e-06,3.980000000000001e-06,3.95809109770055e-06,1.999999999999981e-08,0.00755667506297222
2018-09-20 00:35:00,3.98e-06,3.97e-06,3.97e-06,4e-06,0.07111729,3.977351383096974e-06,1.0007183001250322,-30.769230769226457,3.1061064616074813e-09,3.508981515344635e-09,-4.0287505373715386e-10,2.0914326703627817e-08,4.001908902299452e-06,3.980000000000001e-06,3.95809109770055e-06,9.999999999999904e-09,0.0
2018-09-20 00:40:00,3.97e-06,3.99e-06,3.97e-06,3.99e-06,0.27535134,3.978556013278215e-06,1.0008831015862316,8.0000000000013,3.7238448114899135e-09,3.551954174573691e-09,1.7189063691622257e-10,2.0849017653368673e-08,4.004396078053922e-06,3.984e-06,3.963603921946079e-06,2.999999999999971e-08,0.0
2018-09-20 00:45:00,3.97e-06,3.97e-06,3.97e-06,4.01e-06,0.5185797999999999,3.977741154870766e-06,1.0006012426655464,2.8806584362144663,2.569949275796392e-09,3.355553194818231e-09,-7.85603919021839e-10,2.2216944963842313e-08,4.005323807578634e-06,3.982000000000001e-06,3.958676192421368e-06,9.999999999999904e-09,-0.005012531328320754
2018-09-20 00:50:00,4e-06,4.01e-06,4e-06,4.02e-06,0.19129049,3.980813425835455e-06,1.0011751253813106,249.38271604938745,4.827496086569461e-09,3.649941773168477e-09,1.1775543134009836e-09,2.42014488949964e-08,4.01999999999914e-06,3.9880000000000015e-06,3.956000000000863e-06,4.999999999999952e-08,0.002499999999999976
2018-09-20 00:55:00,4e-06,4.02e-06,3.99e-06,4.02e-06,0.16168951,3.9845454805177925e-06,1.0018107457408112,181.9209039548084,7.33893594017715e-09,4.387740606570211e-09,2.9511953336069384e-09,2.4615631116782353e-08,4.032792156108319e-06,3.992000000000001e-06,3.951207843891683e-06,5.999999999999943e-08,0.012594458438287033
2018-09-20 01:00:00,4.01e-06,3.99e-06,3.99e-06,4.01e-06,0.10317944,3.985064958563717e-06,1.0016875977413864,60.62992125984049,6.8297912563636785e-09,4.876150736528905e-09,1.9536405198347737e-09,2.500022889415502e-08,4.030871191547643e-06,3.996000000000001e-06,3.961128808452359e-06,2.999999999999971e-08,0.005037783375314813
2018-09-20 01:05:00,3.99e-06,3.98e-06,3.98e-06,3.99e-06,0.07304365,3.9845825815576485e-06,1.0013718677541297,-37.83783783783844,5.555335549599733e-09,5.0119876991430705e-09,5.433478504566628e-10,2.392878397314394e-08,4.031094473981193e-06,3.994000000000001e-06,3.956905526018809e-06,0.0,0.0025188916876574064
2018-09-20 01:10:00,3.98e-06,3.98e-06,3.98e-06,3.99e-06,0.06434257,3.984146145218825e-06,1.0011088517218574,-33.05555555555501,4.493521699005704e-09,4.908294499115597e-09,-4.147728001098929e-10,2.293387083220508e-08,4.02849615361798e-06,3.996e-06,3.96350384638202e-06,-9.999999999999904e-09,0.0
2018-09-20 01:15:00,3.98e-06,3.99e-06,3.97e-06,3.99e-06,0.10952775,3.984703655197984e-06,1.0010902539465045,-35.593220338982725,4.40812883373724e-09,4.808261366039926e-09,-4.001325323026862e-10,2.27243086299047e-08,4.021393876912868e-06,3.992e-06,3.962606123087132e-06,1.999999999999981e-08,0.0025125628140703275
2018-09-20 01:20:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,0.04570515,3.983303307083891e-06,1.000662974988924,-146.32768361581864,2.6955489098518104e-09,4.385718874802303e-09,-1.6901699649504923e-09,2.2529715156340066e-08,3.9969666295453715e-06,3.982000000000001e-06,3.9670333704546306e-06,0.0,-0.007499999999999929
2018-09-20 01:25:00,3.97e-06,3.97e-06,3.97e-06,3.97e-06,0.81068961,3.982036325456854e-06,1.0003205225472533,-133.6021505376335,1.3230655061246478e-09,3.7731882010667715e-09,-2.4501226949421237e-09,2.092044978803006e-08,3.992966629545371e-06,3.978000000000001e-06,3.96303337045463e-06,0.0,0.0
2018-09-20 01:30:00,3.97e-06,3.97e-06,3.97e-06,3.99e-06,0.46367689,3.980890008746677e-06,1.0000484606596012,-71.24681933842231,2.3268032649772027e-10,3.065086626152961e-09,-2.832406299655241e-09,2.085470337459933e-08,3.991999999998157e-06,3.976000000000001e-06,3.960000000001846e-06,-1.999999999999981e-08,-0.005012531328320754
2018-09-20 01:35:00,3.97e-06,3.97e-06,3.97e-06,3.99e-06,0.16332096,3.979852865056518e-06,0.9998346708741532,-63.48039215686258,-6.242616840539217e-10,2.3272169641115846e-09,-2.9514786481655064e-09,2.0793653133556508e-08,3.989999999998561e-06,3.974000000000001e-06,3.958000000001442e-06,-1.999999999999981e-08,0.0
2018-09-20 01:40:00,3.97e-06,4e-06,3.97e-06,4e-06,0.43181799,3.98177163981304e-06,1.0002703135083277,32.59803921569246,1.104621489263605e-09,2.0826978691419888e-09,-9.780763798783838e-10,2.145124933830245e-08,3.99999999999912e-06,3.976000000000001e-06,3.952000000000883e-06,0.0,-0.002493765586034889
2018-09-20 01:45:00,4e-06,3.97e-06,3.97e-06,4e-06,0.69488668,3.980650531259417e-06,1.0000073617562157,-39.460784313720765,5.340891577451976e-11,1.676840078468495e-09,-1.6234311626939753e-09,2.2061874385566538e-08,3.99999999999912e-06,3.976000000000001e-06,3.952000000000883e-06,0.0,-0.012437810945273515
2018-09-20 01:50:00,4.01e-06,3.97e-06,3.97e-06,4.01e-06,0.13909099,3.979636194948996e-06,0.9998011801405499,-15.44117647058506,-7.707993274524682e-10,1.1873121972843023e-09,-1.9581115247367705e-09,2.334316907231176e-08,3.99999999999912e-06,3.976000000000001e-06,3.952000000000883e-06,0.0,-0.005012531328320754
2018-09-20 01:55:00,3.97e-06,3.98e-06,3.97e-06,4.01e-06,0.61337327,3.979670843049092e-06,0.9998423670326253,6.862745098046531,-6.100416909204804e-10,8.278414196433458e-10,-1.4378831105638262e-09,2.453294271000375e-08,4.001323807578633e-06,3.978000000000001e-06,3.954676192421368e-06,9.999999999999904e-09,0.0
2018-09-20 02:00:00,3.98e-06,3.99e-06,3.98e-06,3.99e-06,0.10730238,3.9806545722825116e-06,1.0000768728258485,24.561403508784473,3.2058086409254003e-10,7.263893085331846e-10,-4.058084444406446e-10,2.34948753735749e-08,4.005323807578356e-06,3.982000000000001e-06,3.958676192421646e-06,9.999999999999904e-09,0.0025125628140703275
2018-09-20 02:05:00,3.99e-06,4.01e-06,3.99e-06,4.01e-06,0.04072962,3.983449374922272e-06,1.000660173004738,202.79232111694205,2.6414893517632843e-09,1.1094093171792046e-09,1.5320800345840797e-09,2.3245241418319534e-08,4.013933259093333e-06,3.984000000000001e-06,3.954066740906669e-06,2.999999999999971e-08,0.005012531328320754
