DateTime,Open,Close,Low,High,Volume,EMA_20,EMA_12_26_PDIFF,CCI,MACD,MACD_SIG,MACD_HIST,ATR,BOLBAND_UP,BOLBAND_MID,BOLBAND_LOW,MOM20,ROC10
2018-10-16 16:40:00,3.03e-06,3.03e-06,3.02e-06,3.03e-06,0.08138323,3.02485075741265e-06,1.0052516388461035,-28.282828282829257,1.6068260355398295e-08,1.7366491979863138e-08,-1.2982316244648432e-09,2.0834390167594765e-08,3.0575959179421497e-06,3.0379999999999995e-06,3.0184040820578493e-06,7.999999999999966e-08,-0.016233766233766354
2018-10-16 16:45:00,3.03e-06,3.04e-06,3.03e-06,3.04e-06,0.01112026,3.026293542420969e-06,1.0049815952272418,-18.138987043580457,1.522798401384788e-08,1.6938790386660088e-08,-1.7108063728122068e-09,2.0060505155623733e-08,3.0519999999999726e-06,3.0359999999999994e-06,3.020000000000026e-06,8.000000000000008e-08,-0.009771986970683946
2018-10-16 16:50:00,3.04e-06,3.04e-06,3.04e-06,3.04e-06,0.13746334,3.0275989193332575e-06,1.0047131271516172,-32.18390804597574,1.4396109569455582e-08,1.6430254223219185e-08,-2.034144653763603e-09,1.8627611930222036e-08,3.043797958971322e-06,3.0339999999999992e-06,3.0242020410286766e-06,6.000000000000027e-08,-0.006535947712418238
2018-10-16 16:55:00,3.04e-06,3.05e-06,3.04e-06,3.05e-06,0.06740127,3.029732355587233e-06,1.0047116406921401,-10.666666666663605,1.4378018656391146e-08,1.6019807109853578e-08,-1.6417884534624311e-09,1.801135393520617e-08,3.0529666295468815e-06,3.0379999999999995e-06,3.0230333704531176e-06,8.000000000000008e-08,0.0
2018-10-16 17:00:00,3.05e-06,3.07e-06,3.05e-06,3.07e-06,0.029809,3.0335673693408297e-06,1.0051810048522767,71.60493827160525,1.579543439508547e-08,1.5974932566899955e-08,-1.794981718144835e-10,1.8153400082691428e-08,3.0731293199325892e-06,3.0459999999999993e-06,3.0188706800674094e-06,9.999999999999989e-08,-0.0032467532467533532
2018-10-16 17:05:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,0.00413078,3.0370371436893222e-06,1.0054881501925443,116.3398692810431,1.6725940351098394e-08,1.6125134123739642e-08,6.008062273587516e-10,1.685672864821347e-08,3.0811293199324704e-06,3.0539999999999995e-06,3.0268706800675286e-06,8.999999999999999e-08,0.003267973856209119
2018-10-16 17:10:00,3.07e-06,3.09e-06,3.07e-06,3.09e-06,0.25323264,3.0420812252427203e-06,1.006187879755228,149.6855345911947,1.885980182260591e-08,1.6672067663512896e-08,2.1877341590930144e-09,1.708124803048395e-08,3.0988711915481047e-06,3.064e-06,3.029128808451895e-06,1.3000000000000003e-07,0.01311475409836067
2018-10-16 17:15:00,3.07e-06,3.09e-06,3.05e-06,3.09e-06,0.12487685,3.046644918076747e-06,1.00666289171589,98.03921568627403,2.0316704094327357e-08,1.7400994949675787e-08,2.9157091446515695e-09,1.8718301742592242e-08,3.103933259093656e-06,3.074e-06,3.044066740906344e-06,1.1000000000000022e-07,0.01311475409836067
2018-10-16 17:20:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,0.06395053,3.049821592545628e-06,1.0066964939493739,101.44927536231665,2.042890155400271e-08,1.8006576270541173e-08,2.4223252834615357e-09,1.8095565903835647e-08,3.0978885438192008e-06,3.08e-06,3.0621114561807995e-06,1.0000000000000031e-07,0.016501650165016625
2018-10-16 17:25:00,3.05e-06,3.03e-06,3.03e-06,3.05e-06,0.3165436,3.0479338218269966e-06,1.0053422829757799,-58.33333333333554,1.6295393563104404e-08,1.766433972905382e-08,-1.3689461659494144e-09,2.0374454053561702e-08,3.1165421149022216e-06,3.0720000000000004e-06,3.027457885097779e-06,-1.0000000000000328e-08,0.0
2018-10-16 17:30:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,0.01702778,3.050035362605378e-06,1.0052642854841352,63.55721393034734,1.606207085156753e-08,1.734388595355656e-08,-1.281815101989032e-09,2.1776278764021583e-08,3.116542114902294e-06,3.0720000000000004e-06,3.0274578850977068e-06,-1.0000000000000328e-08,0.013201320132013215
2018-10-16 17:45:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,0.0,3.051936756642961e-06,1.0051427847276742,54.99999999999819,1.5696224614875168e-08,1.7014353685820283e-08,-1.3181290709451143e-09,2.0220830280877182e-08,3.1087921561083975e-06,3.0680000000000005e-06,3.0272078438916036e-06,0.0,0.009868421052631485
2018-10-16 17:40:00,3.05e-06,3.06e-06,3.05e-06,3.07e-06,0.05917508,3.0527046845817266e-06,1.0047280431653023,14.358974358973429,1.4432997795644699e-08,1.6498082507785167e-08,-2.065084712140468e-09,2.020505668938594e-08,3.096409301067586e-06,3.062000000000001e-06,3.027590698932416e-06,0.0,0.00657894736842099
2018-10-16 17:45:00,3.05e-06,3.02e-06,3.02e-06,3.05e-06,0.61762657,3.0495899527168003e-06,1.0033054297516346,-101.1718750000014,1.0087928375499401e-08,1.5216051681328013e-08,-5.128123305828612e-09,2.1618981211572664e-08,3.091952353926515e-06,3.0500000000000004e-06,3.0080476460734857e-06,-3.0000000000000136e-08,-0.009836065573770536
2018-10-16 17:50:00,3.05e-06,3.05e-06,3.02e-06,3.06e-06,0.02565601,3.04962900483901e-06,1.0029364155712286,-59.32203389830557,8.96187195372787e-09,1.3965215735807984e-08,-5.003343782080114e-09,2.2931911125031762e-08,3.0910944739815406e-06,3.0540000000000007e-06,3.016905526018461e-06,-3.0000000000000136e-08,-0.006514657980455964
2018-10-16 17:55:00,3.05e-06,3.06e-06,3.05e-06,3.06e-06,0.17829483,3.0506167186638662e-06,1.0028751021129754,-11.006289308175921,8.775225219249019e-09,1.2927217632496191e-08,-4.151992413247172e-09,2.2008203187529487e-08,3.0864093010674924e-06,3.0520000000000014e-06,3.0175906989325105e-06,0.0,-0.003257328990227982
2018-10-16 18:00:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,0.04585443,3.052462745457784e-06,1.0030552421164918,43.824027072756635,9.326710253839437e-09,1.220711615676484e-08,-2.8804059029254023e-09,2.115047438842023e-08,3.0864093010675864e-06,3.0520000000000014e-06,3.0175906989324165e-06,1.999999999999981e-08,-0.006472491909385188
2018-10-16 18:05:00,3.08e-06,3.08e-06,3.06e-06,3.08e-06,0.45940867,3.055085341128471e-06,1.0034219232008772,53.79803395888972,1.045021892477129e-08,1.1855736710366129e-08,-1.4055177855948395e-09,2.1068297646390227e-08,3.0971825205634394e-06,3.0560000000000013e-06,3.0148174794365632e-06,3.0000000000000136e-08,-0.0032362459546925256
2018-10-16 18:10:00,3.09e-06,3.13e-06,3.08e-06,3.13e-06,1.42194584,3.062220070544807e-06,1.004970066675327,204.16666666666617,1.519997393561786e-08,1.2524584155416475e-08,2.6753897802013867e-09,2.3134847814505207e-08,3.1337135531084055e-06,3.0780000000000013e-06,3.022286446891597e-06,1.0000000000000031e-07,0.016233766233766215
2018-10-16 18:15:00,3.12e-06,3.1e-06,3.1e-06,3.14e-06,0.7165123999999999,3.0658181590643494e-06,1.0053428187625415,166.47173489278552,1.635491049470714e-08,1.3290649423274608e-08,3.0642610714325308e-09,2.4339501542040554e-08,3.137638694583516e-06,3.0880000000000016e-06,3.038361305416487e-06,7.000000000000018e-08,0.023102310231023163
2018-10-16 18:20:00,3.1e-06,3.15e-06,3.1e-06,3.16e-06,1.66475673,3.073835477248697e-06,1.006866747702808,193.53155972873972,2.1061998562429982e-08,1.4844919251105682e-08,6.2170793113243e-09,2.6886680003323362e-08,3.166133185513118e-06,3.1060000000000017e-06,3.0458668144868856e-06,1.2000000000000012e-07,0.026058631921824133
2018-10-16 18:25:00,3.15e-06,3.14e-06,3.12e-06,3.16e-06,0.3666162,3.0801368603678688e-06,1.007717675532805,149.79423868312466,2.371214450081743e-08,1.661836430104803e-08,7.0937801997693985e-09,2.7823345717371666e-08,3.1721536192411256e-06,3.120000000000002e-06,3.067846380758878e-06,9.999999999999989e-08,0.02280130293159615
2018-10-16 18:30:00,3.14e-06,3.12e-06,3.12e-06,3.14e-06,0.20109453,3.0839333498566434e-06,1.0077775015700305,94.72934472934344,2.3922804201823836e-08,1.8079252281203193e-08,5.8435519206206436e-09,2.726453530898796e-08,3.162409301067399e-06,3.128000000000002e-06,3.093590698932605e-06,8.000000000000008e-08,0.019607843137254992
2018-10-16 18:35:00,3.12e-06,3.11e-06,3.11e-06,3.12e-06,0.23093531,3.0864158879655345e-06,1.0074771174199935,55.57939914162802,2.3017505629087458e-08,1.9066902950780047e-08,3.950602678307411e-09,2.6031354215488845e-08,3.1610944739812803e-06,3.1240000000000018e-06,3.086905526018723e-06,5.999999999999985e-08,0.029801324503311254
2018-10-16 18:40:00,3.12e-06,3.1e-06,3.1e-06,3.15e-06,0.03143288,3.0877096129211977e-06,1.0068987920081773,54.014598540146004,2.124819756635559e-08,1.9503161873895156e-08,1.7450356924604339e-09,2.7743400342953923e-08,3.1610944739812803e-06,3.1240000000000018e-06,3.086905526018723e-06,3.0000000000000136e-08,0.016393442622950803
2018-10-16 18:45:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,0.00566778,3.088880125976322e-06,1.0063670494249677,16.091954022987537,1.961984284408609e-08,1.952649806793334e-08,9.33447761527472e-11,2.5761728889885785e-08,3.143933259093334e-06,3.114000000000002e-06,3.08406674090667e-06,3.0000000000000136e-08,0.013071895424836616
2018-10-16 18:50:00,3.13e-06,3.13e-06,3.1e-06,3.13e-06,0.27886365,3.0927963044547673e-06,1.006649474474888,51.85185185185117,2.0513640792802495e-08,1.9723926612907172e-08,7.897141798953229e-10,2.606446254060824e-08,3.1353238075786336e-06,3.1120000000000013e-06,3.088676192421369e-06,4.000000000000004e-08,0.019543973941368167
2018-10-16 18:55:00,3.13e-06,3.14e-06,3.13e-06,3.14e-06,0.62195421,3.0972918945066943e-06,1.0070500789866639,84.84848484848425,2.1777856954414787e-08,2.0134712681208694e-08,1.6431442732060929e-09,2.4917000930564786e-08,3.1484961536180807e-06,3.116000000000001e-06,3.0835038463819216e-06,4.9999999999999945e-08,0.01948051948051943
2018-10-16 19:00:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,0.02376684,3.1004069521727234e-06,1.0070252926513645,64.20581655481035,2.1722438198362426e-08,2.045225778463944e-08,1.2701804137229847e-09,2.3851500864095867e-08,3.1534664010606932e-06,3.1200000000000015e-06,3.0865335989393097e-06,4.9999999999999945e-08,0.0
2018-10-16 19:05:00,3.13e-06,3.14e-06,3.13e-06,3.14e-06,1.00286805,3.104177718632464e-06,1.0071809941503678,83.96094839609376,2.2229190589508443e-08,2.080764434561324e-08,1.4215462438952015e-09,2.286210794523187e-08,3.1573938769128693e-06,3.1280000000000012e-06,3.098606123087133e-06,1.1000000000000022e-07,0.012903225806451627
2018-10-16 19:10:00,3.14e-06,3.12e-06,3.12e-06,3.14e-06,0.92851173,3.1056846025722292e-06,1.0067081066934649,32.72727272727132,2.077745311146586e-08,2.0801606098783765e-08,-2.4152987317904962e-11,2.2657671663429577e-08,3.146966629546235e-06,3.132000000000001e-06,3.117033370453767e-06,5.000000000000037e-08,-0.009523809523809433
2018-10-16 19:15:00,3.12e-06,3.14e-06,3.12e-06,3.14e-06,0.16688202,3.1089527356605883e-06,1.006772676275984,58.33333333333123,2.0998713456458623e-08,2.0841027570318738e-08,1.5768588613988536e-10,2.2467837973184592e-08,3.1499999999993684e-06,3.134000000000001e-06,3.118000000000633e-06,7.000000000000018e-08,0.0
2018-10-16 19:20:00,3.15e-06,3.16e-06,3.15e-06,3.17e-06,2.46794742,3.113814379883389e-06,1.0072557230735815,191.48936170213193,2.252820559619423e-08,2.1178463175493836e-08,1.3497424207003928e-09,2.300584954652856e-08,3.1645329983224646e-06,3.1380000000000007e-06,3.111467001677537e-06,9.999999999999989e-08,0.012820512820512697
2018-10-16 19:25:00,3.17e-06,3.16e-06,3.16e-06,3.19e-06,3.21215901,3.1182130103706854e-06,1.0075490952841935,197.53086419753345,2.346979396098797e-08,2.1636729332592662e-08,1.8330646283953085e-09,2.3505431721776527e-08,3.17393325909398e-06,3.1440000000000003e-06,3.1140667409060208e-06,1.3999999999999993e-07,0.016077170418006412
2018-10-16 19:30:00,3.18e-06,3.16e-06,3.16e-06,3.2e-06,0.37590122,3.1221927236687155e-06,1.0076910244662487,165.36231884058247,2.3940043603364423e-08,2.2097392186747013e-08,1.84265141661741e-09,2.4683615170221062e-08,3.1799999999999467e-06,3.148e-06,3.1160000000000537e-06,1.099999999999998e-07,0.01935483870967737
2018-10-16 19:35:00,3.16e-06,3.16e-06,3.16e-06,3.21e-06,1.55706029,3.1257934166526474e-06,1.0077130814696775,140.33816425120972,2.4035651800629884e-08,2.2485044109523587e-08,1.5506076911062971e-09,2.6491928372348156e-08,3.1719999999995696e-06,3.1560000000000004e-06,3.140000000000431e-06,9.999999999999989e-08,0.01935483870967737
2018-10-16 19:40:00,3.19e-06,3.17e-06,3.15e-06,3.2e-06,0.13533375,3.1300035674476332e-06,1.0078951374708405,101.57728706624589,2.4634368743779094e-08,2.291490903637469e-08,1.7194597074044044e-09,2.8171076345751857e-08,3.1699999999994818e-06,3.162e-06,3.154000000000518e-06,1.0000000000000031e-07,0.012779552715654965
2018-10-16 19:45:00,3.17e-06,3.17e-06,3.17e-06,3.21e-06,0.35956279999999996,3.1338127515002396e-06,1.0079461200431568,107.84883720930513,2.4822715422955826e-08,2.3296470313690916e-08,1.5262451092649095e-09,2.9015999463912444e-08,3.1737979589703334e-06,3.164e-06,3.154202041029667e-06,8.999999999999999e-08,0.009554140127388578
2018-10-16 19:50:00,3.2e-06,3.25e-06,3.17e-06,3.25e-06,1.9661400000000002,3.144878203738312e-06,1.0099160899362083,174.0412979351032,3.1069166918915305e-08,2.4851009634735794e-08,6.218157284179511e-09,3.2657713787918675e-08,3.250585712797797e-06,3.182e-06,3.1134142872022032e-06,1.199999999999997e-07,0.03833865814696476
2018-10-16 19:55:00,3.22e-06,3.22e-06,3.2e-06,3.3e-06,2.73836305,3.1520326605251396e-06,1.0105795480903468,180.95238095237985,3.321588342522078e-08,2.6523984392832792e-08,6.691899032387988e-09,3.746787708878165e-08,3.2639714227379752e-06,3.1940000000000003e-06,3.1240285772620253e-06,1.2000000000000012e-07,0.025477707006369452
2018-10-16 20:00:00,3.23e-06,3.29e-06,3.23e-06,3.29e-06,0.96450532,3.165172407141793e-06,1.012728121845513,200.1415428167038,4.010330081990201e-08,2.9239847678246634e-08,1.0863453141655373e-08,3.979160015386866e-08,3.312951600308832e-06,3.2200000000000005e-06,3.127048399691169e-06,1.3999999999999993e-07,0.05448717948717937
2018-10-16 20:05:00,3.28e-06,3.25e-06,3.25e-06,3.3e-06,2.12317017,3.1732512255092415e-06,1.0132520713435929,145.6000000000011,4.18515246952801e-08,3.1762183081653327e-08,1.0089341613626776e-08,4.052077157144949e-08,3.3155989949684475e-06,3.236e-06,3.1564010050315525e-06,1.099999999999998e-07,0.0350318471337579
2018-10-16 20:10:00,3.25e-06,3.24e-06,3.24e-06,3.25e-06,0.2729722,3.1796082516512184e-06,1.0132567055750958,84.67274233637202,4.194655451564451e-08,3.379905736845156e-08,8.147497147192948e-09,3.834071645920309e-08,3.29560701700381e-06,3.2500000000000002e-06,3.2043929829961903e-06,1.199999999999997e-07,0.02531645569620256
2018-10-16 20:15:00,3.24e-06,3.26e-06,3.23e-06,3.26e-06,0.83220822,3.1872646086368166e-06,1.0136028738771234,79.51999999999961,4.313842626076577e-08,3.56669311469144e-08,7.47149511385137e-09,3.7744950997831456e-08,3.298303347610849e-06,3.252000000000001e-06,3.2056966523891526e-06,1.5000000000000026e-07,0.031645569620253264
2018-10-16 20:20:00,3.25e-06,3.24e-06,3.22e-06,3.26e-06,0.24519855,3.1922870268618815e-06,1.013218003888927,54.043392504929955,4.1985181317362185e-08,3.6930581181003957e-08,5.054600136358229e-09,3.790602592655778e-08,3.293094473981628e-06,3.2560000000000007e-06,3.2189055260183736e-06,1.3999999999999993e-07,0.02531645569620256
2018-10-16 20:25:00,3.25e-06,3.26e-06,3.24e-06,3.27e-06,0.65205966,3.1987358814464643e-06,1.013259341687433,72.51675807434474,4.219861982247488e-08,3.798418890929814e-08,4.214430913176743e-09,3.734130978894652e-08,3.267888543819743e-06,3.2500000000000002e-06,3.2321114561802575e-06,1.6000000000000016e-07,0.031645569620253264
2018-10-16 20:30:00,3.27e-06,3.23e-06,3.23e-06,3.27e-06,0.27925399,3.201713416546801e-06,1.0123951337038,42.251610715496945,3.949178537693639e-08,3.828570820282579e-08,1.2060771741106059e-09,3.75312162325932e-08,3.269999999999792e-06,3.2460000000000003e-06,3.2220000000002086e-06,9.999999999999989e-08,0.018927444794952633
2018-10-16 20:35:00,3.25e-06,3.25e-06,3.23e-06,3.25e-06,0.18704391,3.206312138780439e-06,1.0120710660712628,35.980053701572814,3.8516438898216024e-08,3.833185434190383e-08,1.845845563121925e-10,3.627898650169367e-08,3.2713238075787717e-06,3.248000000000001e-06,3.22467619242123e-06,1.099999999999998e-07,0.0252365930599368
2018-10-16 20:40:00,3.25e-06,3.26e-06,3.25e-06,3.26e-06,0.58295983,3.2114252684203973e-06,1.0119248686394828,61.6352201257869,3.811106557274326e-08,3.8287696588071716e-08,-1.7663101532845782e-10,3.4401916037287e-08,3.2713238075787717e-06,3.248000000000001e-06,3.22467619242123e-06,1.3000000000000003e-07,0.003076923076923178
2018-10-16 20:45:00,3.26e-06,3.25e-06,3.23e-06,3.26e-06,0.2936204,3.2150990523803596e-06,1.0114256737446587,28.80658436214027,3.6561430453666456e-08,3.7942443361190667e-08,-1.3810129075242103e-09,3.408749346319508e-08,3.271908902299305e-06,3.250000000000001e-06,3.2280910977006973e-06,1.099999999999998e-07,0.009316770186335314
2018-10-16 20:50:00,3.24e-06,3.24e-06,3.24e-06,3.26e-06,0.16182612,3.2174705712012777e-06,1.010656876646115,16.352201257862024,3.413295358882069e-08,3.718054540671667e-08,-3.0475918178959806e-09,3.308124393010973e-08,3.2663960780532887e-06,3.246000000000001e-06,3.2256039219467137e-06,1.199999999999997e-07,-0.015197568389057736
2018-10-16 20:55:00,3.24e-06,3.24e-06,3.24e-06,3.26e-06,0.28526611,3.21961623108687e-06,1.009932869477799,-11.200000000001713,3.1841321246405405e-08,3.611270057465442e-08,-4.2713793282490145e-09,3.214686936367334e-08,3.262966629545372e-06,3.2480000000000013e-06,3.233033370454631e-06,9.999999999999989e-08,-0.003076923076923048
2018-10-16 21:00:00,3.25e-06,3.27e-06,3.24e-06,3.28e-06,1.39694372,3.224414685269073e-06,1.009991278731598,98.64498644986405,3.207618113486752e-08,3.530539668669704e-08,-3.2292155518295188e-09,3.270780726626811e-08,3.275323807578495e-06,3.2520000000000012e-06,3.2286761924215075e-06,1.1000000000000022e-07,0.009259259259259302
2018-10-16 21:05:00,3.27e-06,3.25e-06,3.25e-06,3.28e-06,0.39233069,3.2268513819101137e-06,1.0094291648864422,60.2150537634374,3.0299206048792306e-08,3.430415855911609e-08,-4.004952510323785e-09,3.251439246153468e-08,3.2719089022987158e-06,3.250000000000002e-06,3.228091097701288e-06,8.999999999999999e-08,-0.0030674846625767874
2018-10-16 21:10:00,3.25e-06,3.31e-06,3.25e-06,3.38e-06,4.06670385,3.2347702979186742e-06,1.0103548933403288,322.1590909090928,3.334802378991539e-08,3.411293160527595e-08,-7.649078153605596e-10,3.9477650142853634e-08,3.314763623832584e-06,3.2620000000000015e-06,3.209236376167419e-06,1.5000000000000026e-07,0.021604938271604993
2018-10-16 21:15:00,3.33e-06,3.28e-06,3.28e-06,3.34e-06,0.77273998,3.239077888593086e-06,1.0102215094276377,186.8778280543062,3.296350180600944e-08,3.3883045645422646e-08,-9.195438394132052e-10,4.094353227550697e-08,3.318989794855097e-06,3.2700000000000017e-06,3.2210102051449064e-06,1.2000000000000012e-07,0.006134969325153315
2018-10-16 21:20:00,3.27e-06,3.25e-06,3.18e-06,3.27e-06,1.43480961,3.240118089679459e-06,1.009264184215823,-102.79001468428724,2.989342330800944e-08,3.3085121177940007e-08,-3.1916978699305696e-09,4.5161851398685034e-08,3.316542114901933e-06,3.272000000000002e-06,3.2274578850980708e-06,7.999999999999966e-08,0.006191950464396225
2018-10-16 21:25:00,3.25e-06,3.22e-06,3.22e-06,3.25e-06,0.09168527,3.238202081138558e-06,1.0076727145122868,-103.70370370370237,2.475426296561042e-08,3.141894953547409e-08,-6.664686569863669e-09,4.407886201306465e-08,3.323188234162716e-06,3.2620000000000015e-06,3.200811765837287e-06,4.9999999999999945e-08,-0.009230769230769143
2018-10-16 21:30:00,3.24e-06,3.22e-06,3.22e-06,3.24e-06,0.02598202,3.2364685496015526e-06,1.0063381821598008,-107.97385620914764,2.0445755427085772e-08,2.922431071379643e-08,-8.778555286710656e-09,4.2358943297845736e-08,3.3259714227377e-06,3.256000000000002e-06,3.186028577262304e-06,-2.999999999999971e-08,-0.012269938650306761
2018-10-16 21:35:00,3.24e-06,3.25e-06,3.24e-06,3.28e-06,0.11036566,3.2377572591633094e-06,1.005958083287477,7.320261437911377,1.9230306439044062e-08,2.7225509858845954e-08,-7.995203419801892e-09,4.361901877657103e-08,3.2888998886404323e-06,3.2440000000000023e-06,3.1991001113595723e-06,2.999999999999971e-08,0.0
2018-10-16 21:40:00,3.25e-06,3.22e-06,3.22e-06,3.25e-06,1.30424113,3.2360660916239467e-06,1.004854521845328,-87.39076154806659,1.5665720406372387e-08,2.491355196835124e-08,-9.247831561978852e-09,4.2646231721101655e-08,3.261393876912211e-06,3.2320000000000023e-06,3.2026061230877936e-06,-6.999999999999975e-08,-0.00617283950617278
2018-10-16 21:45:00,3.24e-06,3.22e-06,3.22e-06,3.25e-06,0.13136372,3.234535987659761e-06,1.0039344072286098,-80.28673835125564,1.2694426843380334e-08,2.2469726943357058e-08,-9.775300099976724e-09,4.1742929455308663e-08,3.2499999999983134e-06,3.2260000000000027e-06,3.202000000001692e-06,-2.999999999999971e-08,-0.00617283950617278
